uid,origin,cell,policy,action,valid,abstained,raw_action,raw_loss,oracle_action,oracle_loss,oracle_gain_vs_raw,oracle_actionable,selected_loss,regret,gain_vs_raw,predicted_actionable,harmed_vs_raw,top1_oracle
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,raw,v_none,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.0371741479987324,0.02656010562007749,0.0,False,False,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,global,v_none,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.0371741479987324,0.02656010562007749,0.0,False,False,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,d_lookup,f0_median_w9,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.1215038647921325,0.11088982241347756,-0.08432971679340007,False,True,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,dp_gbdt,v_winsor,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.0388210392933497,0.02820699691469475,-0.0016468912946172587,False,True,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,dp_abstain,v_none,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.0371741479987324,0.02656010562007749,0.0,False,False,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,P1b-static,f0_median_w15,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.07379998861983,0.06318594624117502,-0.03662584062109753,False,True,False
S2:S_hetero:n_lo_full:5,S_hetero,forecast|snrLow|full,oracle,f0_median_w25,True,False,v_none,1.0371741479987324,f0_median_w25,1.010614042378655,0.02656010562007749,True,1.010614042378655,0.0,0.02656010562007749,True,False,True
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.001396159150449,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,global,v_none,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.001396159150449,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.1125199333998397,0.11112377424939068,-0.11112377424939068,False,True,False
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,dp_gbdt,v_winsor,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.0163310165524284,0.014934857401979418,-0.014934857401979418,False,True,False
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,dp_abstain,v_winsor,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.0163310165524284,0.014934857401979418,-0.014934857401979418,False,True,False
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,P1b-static,v_median,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.1125199333998397,0.11112377424939068,-0.11112377424939068,False,True,False
S2:S_hetero:n_lo_rand_hi:6,S_hetero,forecast|snrLow|miss,oracle,v_none,True,False,v_none,1.001396159150449,v_none,1.001396159150449,0.0,False,1.001396159150449,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.0017563285927862,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.0017563285927862,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.2967826635420252,0.295026334949239,-0.295026334949239,False,True,False
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,dp_gbdt,v_none,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.0017563285927862,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,dp_abstain,v_none,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.0017563285927862,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,P1b-static,v_median,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.2967826635420252,0.295026334949239,-0.295026334949239,False,True,False
S2:S_hetero:n_lo_rand_lo:0,S_hetero,forecast|snrLow|miss,oracle,v_none,True,False,v_none,1.0017563285927862,v_none,1.0017563285927862,0.0,False,1.0017563285927862,0.0,0.0,False,False,True
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.0434259391526257,0.0425552611005644,0.0,False,False,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.0434259391526257,0.0425552611005644,0.0,False,False,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.1468974361372872,0.14602675808522592,-0.10347149698466152,False,True,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,dp_gbdt,v_winsor,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.0236598788449736,0.022789200792912245,0.019766060307652156,True,False,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,dp_abstain,v_median,True,True,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.1468974361372872,0.14602675808522592,-0.10347149698466152,False,True,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,P1b-static,f0_median_w9,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.3127224749589845,0.3118517969069232,-0.2692965358063588,False,True,False
S2:S_hetero:n_lo_rand_lo:3,S_hetero,forecast|snrLow|miss,oracle,f0_median_w15,True,False,v_none,1.0434259391526257,f0_median_w15,1.0008706780520613,0.0425552611005644,True,1.0008706780520613,0.0,0.0425552611005644,True,False,True
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0398982402165198,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0398982402165198,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.137628909549315,0.09773066933279528,-0.09773066933279528,False,True,False
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_winsor,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0607361318559925,0.020837891639472694,-0.020837891639472694,False,True,False
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,dp_abstain,v_winsor,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0607361318559925,0.020837891639472694,-0.020837891639472694,False,True,False
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,P1b-static,v_winsor,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0607361318559925,0.020837891639472694,-0.020837891639472694,False,True,False
S2:S_intermittent:n_hi_block_hi:2,S_intermittent,forecast|snrLow|miss,oracle,v_none,True,False,v_none,1.0398982402165198,v_none,1.0398982402165198,0.0,False,1.0398982402165198,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0163717079583343,0.015094333233296897,0.0,False,False,False
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0163717079583343,0.015094333233296897,0.0,False,False,False
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0012773747250374,0.0,0.015094333233296897,True,False,True
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_median,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0012773747250374,0.0,0.015094333233296897,True,False,True
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,dp_abstain,v_median,True,True,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0012773747250374,0.0,0.015094333233296897,True,False,True
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,P1b-static,f0_median_w9,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0089226309410664,0.007645256216028962,0.0074490770172679355,True,False,False
S2:S_intermittent:n_hi_block_hi:8,S_intermittent,forecast|snrLow|miss,oracle,v_median,True,False,v_none,1.0163717079583343,v_median,1.0012773747250374,0.015094333233296897,True,1.0012773747250374,0.0,0.015094333233296897,True,False,True
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.2455383422549116,0.19991481908815012,0.0,False,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.2455383422549116,0.19991481908815012,0.0,False,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.1646684560828107,0.11904493291604923,0.08086988617210089,True,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_median,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.1646684560828107,0.11904493291604923,0.08086988617210089,True,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,dp_abstain,v_median,True,True,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.1646684560828107,0.11904493291604923,0.08086988617210089,True,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,P1b-static,v_wavelet,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.201584246073572,0.1559607229068105,0.04395409618133961,True,False,False
S2:S_intermittent:n_hi_block_hi:9,S_intermittent,forecast|snrLow|miss,oracle,f0_median_w15,True,False,v_none,1.2455383422549116,f0_median_w15,1.0456235231667614,0.19991481908815012,True,1.0456235231667614,0.0,0.19991481908815012,True,False,True
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,1.1123318184250253,0.1710631845792775,0.0,False,False,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,1.1123318184250253,0.1710631845792775,0.0,False,False,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,1.1631919119748444,0.22192327812909662,-0.05086009354981913,False,True,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_winsor,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,1.112981790723946,0.17171315687819833,-0.0006499722989208312,False,True,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,dp_abstain,v_winsor,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,1.112981790723946,0.17171315687819833,-0.0006499722989208312,False,True,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,P1b-static,v_savgol,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,0.9660002241679043,0.02473159032215655,0.14633159425712094,True,False,False
S2:S_intermittent:n_hi_block_lo:2,S_intermittent,forecast|snrLow|miss,oracle,v_winsor_savgol,True,False,v_none,1.1123318184250253,v_winsor_savgol,0.9412686338457478,0.1710631845792775,True,0.9412686338457478,0.0,0.1710631845792775,True,False,True
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,0.9816238466276915,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,0.9816238466276915,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,1.0152582279521694,0.033634381324477824,-0.033634381324477824,False,True,False
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_median,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,1.0152582279521694,0.033634381324477824,-0.033634381324477824,False,True,False
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,dp_abstain,v_median,True,True,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,1.0152582279521694,0.033634381324477824,-0.033634381324477824,False,True,False
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,P1b-static,v_winsor,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,0.9888642369596337,0.007240390331942126,-0.007240390331942126,False,True,False
S2:S_intermittent:n_hi_block_lo:7,S_intermittent,forecast|snrLow|miss,oracle,v_none,True,False,v_none,0.9816238466276915,v_none,0.9816238466276915,0.0,False,0.9816238466276915,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.9974156183084634,0.02510708536048989,0.0,False,False,False
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.9974156183084634,0.02510708536048989,0.0,False,False,False
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.981778327906492,0.009469794958518518,0.01563729040197137,True,False,False
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_winsor_savgol,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.9723085329479735,0.0,0.02510708536048989,True,False,True
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,dp_abstain,v_median,True,True,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.981778327906492,0.009469794958518518,0.01563729040197137,True,False,False
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,P1b-static,f0_median_w25,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,1.0049741760153756,0.03266564306740216,-0.007558557706912272,False,True,False
S2:S_intermittent:n_hi_burst:0,S_intermittent,forecast|snrLow|miss,oracle,v_winsor_savgol,True,False,v_none,0.9974156183084634,v_winsor_savgol,0.9723085329479735,0.02510708536048989,True,0.9723085329479735,0.0,0.02510708536048989,True,False,True
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.038487188158099,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.038487188158099,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.12472104821718,0.08623386005908107,-0.08623386005908107,False,True,False
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,dp_gbdt,f0_median_w25,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.1156909999438867,0.07720381178578761,-0.07720381178578761,False,True,False
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,dp_abstain,f0_median_w25,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.1156909999438867,0.07720381178578761,-0.07720381178578761,False,True,False
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,P1b-static,f0_median_w15,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.072960934017049,0.03447374585894991,-0.03447374585894991,False,True,False
S2:S_intermittent:n_hi_burst:9,S_intermittent,forecast|snrLow|miss,oracle,v_none,True,False,v_none,1.038487188158099,v_none,1.038487188158099,0.0,False,1.038487188158099,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,raw,v_none,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0867911457289836,0.08139656584641686,0.0,False,False,False
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,global,v_none,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0867911457289836,0.08139656584641686,0.0,False,False,False
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,d_lookup,f0_median_w9,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0053945798825668,0.0,0.08139656584641686,True,False,True
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,dp_gbdt,v_none,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0867911457289836,0.08139656584641686,0.0,False,False,False
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,dp_abstain,v_none,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0867911457289836,0.08139656584641686,0.0,False,False,False
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,P1b-static,v_savgol,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.3827649479741086,0.3773703680915419,-0.29597380224512504,False,True,False
S2:S_intermittent:n_hi_full:0,S_intermittent,forecast|snrLow|full,oracle,f0_median_w9,True,False,v_none,1.0867911457289836,f0_median_w9,1.0053945798825668,0.08139656584641686,True,1.0053945798825668,0.0,0.08139656584641686,True,False,True
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,raw,v_none,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.97725984276293,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,global,v_none,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.97725984276293,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,d_lookup,f0_median_w9,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.9854142237979652,0.008154381035035185,-0.008154381035035185,False,True,False
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,dp_gbdt,v_winsor,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.9788226935677113,0.0015628508047813572,-0.0015628508047813572,False,True,False
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,dp_abstain,v_winsor,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.9788226935677113,0.0015628508047813572,-0.0015628508047813572,False,True,False
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,P1b-static,v_none,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.97725984276293,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_full:2,S_intermittent,forecast|snrLow|full,oracle,v_none,True,False,v_none,0.97725984276293,v_none,0.97725984276293,0.0,False,0.97725984276293,0.0,0.0,False,False,True
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.0477046716862655,0.018309194776696902,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.0477046716862655,0.018309194776696902,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.1202928476775245,0.0908973707679559,-0.072588175991259,False,True,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,dp_gbdt,f0_median_w15,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.127000677350207,0.09760520044063847,-0.07929600566394157,False,True,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,dp_abstain,f0_median_w25,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.1349087840694847,0.10551330715991614,-0.08720411238321923,False,True,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,P1b-static,v_none,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.0477046716862655,0.018309194776696902,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:1,S_intermittent,forecast|snrLow|miss,oracle,v_wavelet,True,False,v_none,1.0477046716862655,v_wavelet,1.0293954769095686,0.018309194776696902,True,1.0293954769095686,0.0,0.018309194776696902,True,False,True
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.006903511349452,0.008347097795544545,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.006903511349452,0.008347097795544545,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.1667372414352186,0.16818082788131117,-0.15983373008576662,False,True,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,dp_gbdt,v_none,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.006903511349452,0.008347097795544545,0.0,False,False,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,dp_abstain,f0_median_w25,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.0165655771452422,0.018009163591334754,-0.009662065795790209,False,True,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,P1b-static,f0_median_w25,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,1.0165655771452422,0.018009163591334754,-0.009662065795790209,False,True,False
S2:S_intermittent:n_hi_rand_hi:6,S_intermittent,forecast|snrLow|miss,oracle,v_stl,True,False,v_none,1.006903511349452,v_stl,0.9985564135539075,0.008347097795544545,True,0.9985564135539075,0.0,0.008347097795544545,True,False,True
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,raw,v_none,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0130402710414683,0.00395257039156971,0.0,False,False,False
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,global,v_none,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0130402710414683,0.00395257039156971,0.0,False,False,False
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,d_lookup,v_median,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0102174930444447,0.0011297923945461363,0.0028227779970235733,True,False,False
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,dp_gbdt,f0_median_w9,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0090877006498986,0.0,0.00395257039156971,True,False,True
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,dp_abstain,f0_median_w25,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.017101538627424,0.008013837977525418,-0.004061267585955708,False,True,False
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,P1b-static,f0_median_w15,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0131358210104349,0.004048120360536256,-9.554996896654622e-05,False,True,False
S2:S_intermittent:n_hi_rand_lo:1,S_intermittent,forecast|snrLow|miss,oracle,f0_median_w9,True,False,v_none,1.0130402710414683,f0_median_w9,1.0090877006498986,0.00395257039156971,True,1.0090877006498986,0.0,0.00395257039156971,True,False,True
S2:S_intermittent:n_lo_full:4,S_intermittent,forecast|snrLow|full,raw,v_none,True,False,v_none,1.07761295181451,f0_median_w25,0.9880945568120297,0.08951839500248016,True,1.07761295181451,0.08951839500248016,0.0,False,False,False
S2:S_intermittent:n_lo_full:4,S_intermittent,forecast|snrLow|full,global,v_none,True,False,v_none,1.07761295181451,f0_median_w25,0.9880945568120297,0.08951839500248016,True,1.07761295181451,0.08951839500248016,0.0,False,False,False
S2:S_intermittent:n_lo_full:4,S_intermittent,forecast|snrLow|full,d_lookup,f0_median_w9,True,False,v_none,1.07761295181451,f0_median_w25,0.9880945568120297,0.08951839500248016,True,1.0484646763097702,0.060370119497740515,0.02914827550473964,True,False,False
