cell,uid,origin,snr,fold,action,oof_nrmse
forecast|snrHigh|miss,S_trend:d_lo_miss:14,S_trend,4.1454270507023026,4,v_median,4.216154371922555
forecast|snrHigh|miss,S_trend:d_lo_miss:14,S_trend,4.1454270507023026,4,v_savgol,3.2413072915684764
forecast|snrHigh|miss,S_trend:d_lo_miss:14,S_trend,4.1454270507023026,4,v_stl,3.2630886999400897
forecast|snrHigh|miss,S_trend:d_lo_miss:14,S_trend,4.1454270507023026,4,v_winsor,3.4622141795405805
forecast|snrHigh|miss,S_trend:d_lo_miss:14,S_trend,4.1454270507023026,4,v_winsor_savgol,4.540988620894023
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_none,3.5669046925561525
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_median,4.185292266765738
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_savgol,3.81672153486562
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_stl,4.2489822596092
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_winsor,3.3400214422322727
forecast|snrHigh|miss,S_trend:d_lo_miss:15,S_trend,4.733601793996721,0,v_winsor_savgol,3.9132022967994162
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_none,3.5899573508861073
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_median,3.014851013448762
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_savgol,3.7827690919096995
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_stl,3.7273597290448772
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_winsor,2.878975102784595
forecast|snrHigh|miss,S_trend:d_lo_miss:19,S_trend,4.935730076672048,1,v_winsor_savgol,2.175965651510557
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_none,5.59965931834665
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_median,3.436271862537125
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_savgol,8.233458086437487
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_stl,8.355582502025468
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_winsor,3.922600916072339
forecast|snrHigh|miss,S_trend:d_lo_miss:2,S_trend,4.285893243882778,2,v_winsor_savgol,5.136814451177484
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_none,2.0943597068425253
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_median,1.5025024251399157
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_savgol,1.8353611460860628
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_stl,2.1546591598650298
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_winsor,2.229674567733628
forecast|snrHigh|miss,S_trend:d_lo_miss:3,S_trend,5.12855350444347,3,v_winsor_savgol,1.6781093979245179
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_none,3.996398259189209
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_median,2.103870434484606
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_savgol,2.3944530417259076
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_stl,2.2409790524326985
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_winsor,2.7395505236579902
forecast|snrHigh|miss,S_trend:d_lo_miss:4,S_trend,4.2078097654228666,4,v_winsor_savgol,2.073171754776103
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_none,6.110507680299831
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_median,5.0076162206063906
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_savgol,4.3516144904194975
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_stl,4.173986387951498
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_winsor,2.2306787656091673
forecast|snrHigh|miss,S_trend:d_lo_miss:5,S_trend,4.894971045156401,0,v_winsor_savgol,1.412801829127098
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_none,2.2645276888480645
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_median,1.4574436818933303
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_savgol,2.101352972590312
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_stl,2.376398151575468
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_winsor,2.1777717568739137
forecast|snrHigh|miss,S_trend:d_lo_miss:8,S_trend,4.21521759800314,1,v_winsor_savgol,2.036871553257475
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_none,2.073663443365346
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_median,1.1476659809730785
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_savgol,2.0630355206260806
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_stl,2.4790237141956784
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_winsor,2.1557840864911357
forecast|snrHigh|miss,S_trend:d_lo_miss:9,S_trend,4.391328013377747,2,v_winsor_savgol,1.5293978860904802
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_none,0.9928279049238127
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_median,0.9780271034183747
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_savgol,0.9343303006345177
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_stl,0.9757543733251822
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_winsor,0.9759186689261014
forecast|snrLow|full,S_ar:d_hi_full:0,S_ar,-6.012294313700998,0,v_winsor_savgol,0.9375772611425384
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_none,1.392740632567687
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_median,1.1434649488047253
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_savgol,1.3231029022916267
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_stl,1.546328815122789
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_winsor,1.2938739277766533
forecast|snrLow|full,S_ar:d_hi_full:1,S_ar,-6.803942319174726,1,v_winsor_savgol,1.2699455465815148
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_none,1.2304112855409564
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_median,1.2226896540631385
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_savgol,1.069830498428874
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_stl,1.0951781146803556
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_winsor,1.184535967959716
forecast|snrLow|full,S_ar:d_hi_full:10,S_ar,-5.252469767929254,2,v_winsor_savgol,1.0752347950399186
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_none,1.6532484026524559
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_median,1.485034114993631
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_savgol,1.4895421288270976
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_stl,1.566350603023296
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_winsor,1.5819253302692107
forecast|snrLow|full,S_ar:d_hi_full:11,S_ar,-4.937957381833727,3,v_winsor_savgol,1.4484592130109963
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_none,0.9692567535762061
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_median,1.0159681108247727
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_savgol,0.9102997299890705
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_stl,0.9324710006000873
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_winsor,0.9721149920284946
forecast|snrLow|full,S_ar:d_hi_full:12,S_ar,-6.5870076526525985,4,v_winsor_savgol,0.9159937507733493
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_none,1.1497514033278153
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_median,1.0723987057499562
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_savgol,1.0574893714087095
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_stl,1.0667241849152296
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_winsor,1.0958579034027152
forecast|snrLow|full,S_ar:d_hi_full:13,S_ar,-6.101016660386696,0,v_winsor_savgol,1.0865638795576422
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_none,1.0235132293509162
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_median,1.0228522322476634
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_savgol,1.0204798558137065
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_stl,1.005466242676227
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_winsor,1.0114799726657158
forecast|snrLow|full,S_ar:d_hi_full:14,S_ar,-4.748301482029617,1,v_winsor_savgol,1.0205742411049556
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_none,1.2145231740691405
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_median,1.0970471421415195
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_savgol,1.221150640670868
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_stl,1.112326204589785
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_winsor,1.1464206670179664
forecast|snrLow|full,S_ar:d_hi_full:15,S_ar,-6.3513945540299845,2,v_winsor_savgol,1.1091748889779558
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_none,1.1478879842304461
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_median,1.1119026015737195
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_savgol,1.269734194536705
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_stl,1.2485829979550944
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_winsor,1.1397105064319089
forecast|snrLow|full,S_ar:d_hi_full:16,S_ar,-5.60135656489647,3,v_winsor_savgol,1.279618144545519
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_none,0.9813582471759901
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_median,0.9831232425073926
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_savgol,1.1181641148437405
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_stl,0.9886458144636794
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_winsor,0.9775942569955173
forecast|snrLow|full,S_ar:d_hi_full:17,S_ar,-6.901260433721227,4,v_winsor_savgol,1.0735946980392037
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_none,1.0465981441901764
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_median,1.0142721808093207
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_savgol,1.0373545284065662
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_stl,1.0442558468802297
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_winsor,1.0370935509026622
forecast|snrLow|full,S_ar:d_hi_full:18,S_ar,-7.143489444275043,0,v_winsor_savgol,1.0346613428679596
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_none,1.0239090696698177
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_median,0.9739806372071091
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_savgol,1.0534599497186166
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_stl,1.0968222792894045
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_winsor,1.0326601021765542
forecast|snrLow|full,S_ar:d_hi_full:19,S_ar,-4.860038534603387,1,v_winsor_savgol,1.061255294597095
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_none,1.3216672697804355
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_median,1.2039757644793347
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_savgol,1.7800843312962384
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_stl,1.456190278937707
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_winsor,1.2437396109950631
forecast|snrLow|full,S_ar:d_hi_full:2,S_ar,-8.107865912448345,2,v_winsor_savgol,1.464422777353917
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_none,1.131498339494548
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_median,1.0587502723360724
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_savgol,1.1741718663616743
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_stl,1.0569972362886462
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_winsor,1.076177606274912
forecast|snrLow|full,S_ar:d_hi_full:3,S_ar,-7.553778713896087,3,v_winsor_savgol,1.1230923100620813
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_none,0.9609637489587655
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_median,0.9656751403150649
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_savgol,0.9542334156665359
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_stl,0.9653986070340439
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_winsor,0.9598786374773212
forecast|snrLow|full,S_ar:d_hi_full:4,S_ar,-6.4927094797550495,4,v_winsor_savgol,0.943810789885195
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_none,1.025997058375258
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_median,1.0384249544490611
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_savgol,1.0666201893592042
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_stl,1.0771894755150249
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_winsor,1.0368038559404484
forecast|snrLow|full,S_ar:d_hi_full:5,S_ar,-6.631564561274663,0,v_winsor_savgol,1.078042774245014
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_none,1.2321771968061175
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_median,1.4061660006969492
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_savgol,1.2913924988887548
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_stl,1.3133519782113239
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_winsor,1.2322439363894702
forecast|snrLow|full,S_ar:d_hi_full:6,S_ar,-7.167157204086435,1,v_winsor_savgol,1.270716564418876
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_none,1.1334437976678104
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_median,1.1030971130155744
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_savgol,1.0788279572720287
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_stl,1.075546527940678
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_winsor,1.1662650856009127
forecast|snrLow|full,S_ar:d_hi_full:7,S_ar,-6.556516629690759,2,v_winsor_savgol,1.1108605510338403
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_none,1.1393871156327704
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_median,1.085519095266169
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_savgol,1.1358940773276056
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_stl,1.1191327302363399
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_winsor,1.076325323205685
forecast|snrLow|full,S_ar:d_hi_full:8,S_ar,-7.8960367859003835,3,v_winsor_savgol,1.075941533256874
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_none,1.1765109544411492
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_median,1.11903509695898
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_savgol,1.0872330183704642
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_stl,1.1683050412857683
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_winsor,1.165800789738649
forecast|snrLow|full,S_ar:d_hi_full:9,S_ar,-5.456345712745485,4,v_winsor_savgol,1.077464845813862
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_none,0.9945905881534435
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_median,0.9954860569327159
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_savgol,1.008464435791696
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_stl,1.0362639494412693
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_winsor,0.9960435159301432
forecast|snrLow|full,S_ar:d_lo_full:0,S_ar,-8.762609786536949,0,v_winsor_savgol,1.0009869863259844
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_none,1.2952712840297127
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_median,1.2914063358708803
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_savgol,1.2377760493295487
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_stl,1.2769796306981411
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_winsor,1.2799199198118205
forecast|snrLow|full,S_ar:d_lo_full:1,S_ar,-9.252128306778184,1,v_winsor_savgol,1.2482928585733437
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_none,1.153382641473087
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_median,1.131786203490399
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_savgol,1.3914749158726434
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_stl,1.1496431487155894
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_winsor,1.1481718550180284
forecast|snrLow|full,S_ar:d_lo_full:10,S_ar,-6.510532836335264,2,v_winsor_savgol,1.4136694697009407
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_none,1.4163026214651455
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_median,1.300332358476934
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_savgol,1.4915017506152641
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_stl,1.4142158078239275
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_winsor,1.4072184024250456
forecast|snrLow|full,S_ar:d_lo_full:11,S_ar,-7.980218329935247,3,v_winsor_savgol,1.4810311398516591
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_none,1.006917189418076
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_median,0.9891517234662173
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_savgol,1.9642529077177888
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_stl,1.2981813758821734
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_winsor,1.007064106852288
forecast|snrLow|full,S_ar:d_lo_full:12,S_ar,-5.772049376811866,4,v_winsor_savgol,1.1907044320881874
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_none,1.0316999243238623
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_median,1.0252820861669174
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_savgol,1.010719375064272
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_stl,1.1001913869237567
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_winsor,1.0342849983720444
forecast|snrLow|full,S_ar:d_lo_full:13,S_ar,-6.692061992681655,0,v_winsor_savgol,1.010005791607123
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_none,1.0799412040530745
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_median,1.044834339291588
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_savgol,1.041713747860587
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_stl,1.0604609645891143
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_winsor,1.0671278671589437
forecast|snrLow|full,S_ar:d_lo_full:14,S_ar,-6.55099601341041,1,v_winsor_savgol,1.0354328312736119
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_none,1.0916767622361991
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_median,1.1622764596087576
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_savgol,1.1494949434063007
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_stl,1.0453073658217615
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_winsor,1.0736627388922433
forecast|snrLow|full,S_ar:d_lo_full:15,S_ar,-6.130849061801697,2,v_winsor_savgol,1.0418705786942832
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_none,1.2826402469769014
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_median,1.281665930852968
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_savgol,1.257301004056331
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_stl,1.3553538311796645
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_winsor,1.2556710747084698
forecast|snrLow|full,S_ar:d_lo_full:16,S_ar,-8.280832456717196,3,v_winsor_savgol,1.2307800243185572
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_none,1.0640597107922452
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_median,1.0423426836685783
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_savgol,1.2220494655263197
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_stl,1.0960071059376941
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_winsor,1.060000544334548
forecast|snrLow|full,S_ar:d_lo_full:17,S_ar,-7.985117542032571,4,v_winsor_savgol,1.2205696082558057
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_none,1.0931836504032544
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_median,1.0789757345848907
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_savgol,1.1068387190512736
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_stl,1.1301834037684633
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_winsor,1.102496701213905
forecast|snrLow|full,S_ar:d_lo_full:18,S_ar,-9.000539723436793,0,v_winsor_savgol,1.1224246647936529
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_none,1.1148083702030327
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_median,1.2078125431442122
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_savgol,1.0635890538462076
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_stl,1.1356698584535418
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_winsor,1.1253458161607806
forecast|snrLow|full,S_ar:d_lo_full:19,S_ar,-7.894150691541589,1,v_winsor_savgol,1.1969039571522608
forecast|snrLow|full,S_ar:d_lo_full:2,S_ar,-6.331146945056142,2,v_none,1.0037257085381233
forecast|snrLow|full,S_ar:d_lo_full:2,S_ar,-6.331146945056142,2,v_median,0.9937829731507948
forecast|snrLow|full,S_ar:d_lo_full:2,S_ar,-6.331146945056142,2,v_savgol,1.0383737153635308
forecast|snrLow|full,S_ar:d_lo_full:2,S_ar,-6.331146945056142,2,v_stl,1.0221413133633312
